latitude,longitude,sst,sss,d18osw
4.163390,93.311909,28.737562,33.589653,-0.044608
4.163861,94.436920,28.859745,33.622627,-0.035359
4.164323,95.561931,29.022629,33.693954,-0.018782
4.165654,98.936966,29.172539,31.774361,-0.519205
4.166078,100.061978,29.259037,31.728453,-0.535124
4.167292,103.437016,28.585115,29.786861,-1.104767
4.167676,104.562029,28.433001,30.185596,-0.986566
4.168049,105.687042,28.433256,30.401527,-0.933442
4.168413,106.812055,28.492676,30.596792,-0.885232
4.168765,107.937069,28.484756,30.703512,-0.853001
4.169106,109.062083,28.493710,30.644167,-0.864790
4.169437,110.187096,28.698732,30.241068,-0.970318
4.169756,111.312110,28.794048,29.967152,-1.038595
4.170064,112.437125,28.843058,29.962900,-1.036562
4.170361,113.562139,28.919291,30.118797,-0.994504
4.171431,118.062198,28.573830,32.205177,-0.459106
4.171670,119.187212,28.552443,32.345978,-0.421677
4.171896,120.312228,28.421879,32.517296,-0.372340
4.172110,121.437243,28.460510,32.746922,-0.300435
4.172312,122.562258,28.525084,32.965225,-0.227973
4.172502,123.687273,28.563976,33.100410,-0.181096
4.172679,124.812289,28.606712,33.231087,-0.135125
4.172844,125.937305,28.630951,33.320511,-0.103251
4.172997,127.062320,28.686708,33.389641,-0.078490
4.173137,128.187336,28.772003,33.437222,-0.064149
4.173264,129.312352,28.852686,33.496506,-0.050653
4.173379,130.437368,28.930174,33.528629,-0.042715
4.173481,131.562383,28.982861,33.547630,-0.035888
4.173571,132.687399,28.997391,33.561592,-0.029763
4.173648,133.812415,29.005844,33.576275,-0.023319
4.173712,134.937431,29.021221,33.606895,-0.013224
4.173763,136.062448,29.027584,33.654522,0.000300
4.173801,137.187464,29.027061,33.699993,0.013044
4.173827,138.312480,29.028564,33.733120,0.022578
4.173840,139.437491,29.034674,33.759510,0.030720
4.173840,140.562507,29.034773,33.786949,0.038807
4.173827,141.687528,29.026936,33.816849,0.047478
4.173801,142.812544,29.013006,33.847061,0.055787
4.173763,143.937560,28.992563,33.873829,0.063260
4.173712,145.062576,28.971159,33.897129,0.069636
4.173648,146.187592,28.949173,33.919563,0.075950
4.173571,147.312608,28.926420,33.941566,0.082049
4.173481,148.437624,28.900196,33.965424,0.088608
4.173379,149.562640,28.873562,33.988682,0.094870
4.432474,91.061761,28.512167,33.585476,-0.042852
4.433028,92.186773,28.598951,33.552265,-0.055658
4.433572,93.311786,28.707106,33.549809,-0.057626
4.434106,94.436800,28.829035,33.583179,-0.048666
4.434630,95.561813,29.010569,33.680847,-0.025053
4.436138,98.936856,29.122570,31.811201,-0.510649
4.436619,100.061870,29.213360,31.736591,-0.534554
4.438430,104.561931,28.342957,30.350080,-0.940793
4.438854,105.686947,28.380102,30.538158,-0.896627
4.439265,106.811963,28.410112,30.758873,-0.840152
4.439665,107.936979,28.369997,30.877186,-0.804567
4.440052,109.061996,28.345396,30.868835,-0.802336
4.440426,110.187013,28.555956,30.485308,-0.904858
4.440788,111.312029,28.710953,30.129465,-0.996113
4.441138,112.437046,28.788557,30.070520,-1.009281
4.441474,113.562064,28.872910,30.197304,-0.974787
4.442958,119.187152,28.561441,32.338310,-0.423671
4.443214,120.312171,28.406784,32.486568,-0.381205
4.443457,121.437189,28.424395,32.705097,-0.313328
4.443686,122.562207,28.478926,32.964600,-0.227487
4.443901,123.687226,28.525389,33.103348,-0.179088
4.444102,124.812245,28.577951,33.243313,-0.129136
4.444289,125.937263,28.596582,33.341984,-0.093739
4.444462,127.062282,28.643667,33.401215,-0.070995
4.444620,128.187301,28.741177,33.425858,-0.064009
4.444765,129.312320,28.830492,33.494846,-0.048914
4.444895,130.437339,28.912106,33.531475,-0.040636
4.445011,131.562359,28.966385,33.546669,-0.035273
4.445112,132.687378,28.980394,33.553963,-0.031272
4.445200,133.812397,28.989780,33.562027,-0.026610
4.445272,134.937417,29.009163,33.587406,-0.018010
4.445330,136.062436,29.022255,33.631977,-0.005106
4.445374,137.187455,29.024424,33.677593,0.007525
4.445403,138.312475,29.026901,33.711285,0.017229
4.445418,139.437489,29.032516,33.736565,0.024979
4.445418,140.562509,29.033197,33.761837,0.032586
4.445403,141.687533,29.026875,33.789097,0.040533
4.445374,142.812552,29.013905,33.817493,0.048499
4.445330,143.937572,28.994444,33.843029,0.055551
4.445272,145.062591,28.974195,33.865635,0.061917
4.445200,146.187611,28.953592,33.887245,0.067907
4.445112,147.312630,28.932491,33.908356,0.073953
4.445011,148.437649,28.908211,33.931255,0.080182
4.444895,149.562668,28.882521,33.953541,0.086424
4.702715,91.061617,28.475220,33.534805,-0.058959
4.703339,92.186632,28.560883,33.503555,-0.071117
4.703951,93.311648,28.672417,33.505512,-0.072016
4.704552,94.436664,28.783381,33.529358,-0.066058
4.705141,95.561680,29.001163,33.672447,-0.029560
4.706839,98.936730,29.068783,31.845034,-0.505051
4.707380,100.061748,29.169043,31.736191,-0.534860
4.708928,103.436802,28.273920,30.498402,-0.894129
4.709418,104.561821,28.271292,30.480335,-0.904732
4.709895,105.686839,28.326294,30.677036,-0.858391
4.710358,106.811859,28.325506,30.918180,-0.795550
4.710808,107.936878,28.265394,31.037874,-0.758636
4.711243,109.061898,28.226416,31.039455,-0.754489
4.711665,110.186918,28.423470,30.692213,-0.848264
4.712072,111.311938,28.623798,30.285849,-0.955302
4.712465,112.436958,28.726265,30.177610,-0.981384
4.712844,113.561979,28.809669,30.296230,-0.950683
4.714514,119.187084,28.577238,32.328148,-0.426061
4.714802,120.312106,28.395433,32.457951,-0.389386
4.715075,121.437128,28.391777,32.654575,-0.328749
4.715333,122.562150,28.423700,32.949333,-0.232056
4.715575,123.687172,28.482639,33.094231,-0.181157
4.715801,124.812195,28.554443,33.249969,-0.125365
4.716012,125.937217,28.568977,33.361279,-0.085425
4.716206,127.062239,28.602516,33.413513,-0.063952
4.716385,128.187262,28.704229,33.408684,-0.065620
4.716548,129.312285,28.807714,33.484402,-0.049593
4.716694,130.437308,28.893007,33.531002,-0.039387
4.716825,131.562331,28.947626,33.545834,-0.034753
4.716939,132.687354,28.961369,33.547153,-0.032413
4.717037,133.812377,28.970800,33.548683,-0.029755
4.717119,134.937400,28.993502,33.569294,-0.022385
4.717184,136.062423,29.013254,33.610481,-0.010456
4.717233,137.187446,29.019407,33.655663,0.002215
4.717266,138.312469,29.022989,33.689941,0.011932
4.717282,139.437487,29.027485,33.714542,0.019541
4.717282,140.562510,29.028292,33.737862,0.026450
4.717266,141.687539,29.023426,33.762486,0.033843
4.717233,142.812562,29.011774,33.788921,0.041230
4.717184,143.937585,28.993443,33.813343,0.048153
4.717119,145.062608,28.974176,33.835323,0.054270
4.717037,146.187631,28.954691,33.856281,0.060299
4.716939,147.312654,28.934900,33.876629,0.066041
4.716825,148.437677,28.912363,33.898518,0.072184
4.716694,149.562700,28.888069,33.919796,0.078070
4.973146,91.061456,28.436268,33.478714,-0.076356
4.973843,92.186474,28.519968,33.449749,-0.088053
4.974527,93.311492,28.630838,33.454437,-0.088208
4.975199,94.436511,28.707630,33.450092,-0.090791
4.977138,97.811569,28.696489,32.261555,-0.406722
4.977757,98.936590,29.010294,31.873884,-0.498850
4.978362,100.061610,29.129377,31.721741,-0.541218
4.980094,103.436674,28.263691,30.537838,-0.884363
4.980642,104.561696,28.216824,30.611734,-0.868922
4.981175,105.686719,28.268150,30.822584,-0.818370
4.981693,106.811741,28.237709,31.068521,-0.752329
4.982195,107.936764,28.165981,31.181042,-0.717314
4.982682,109.061787,28.133310,31.164894,-0.718647
4.983154,110.186811,28.312389,30.853888,-0.804011
4.983609,111.311835,28.536034,30.431129,-0.916676
4.984049,112.436859,28.660858,30.282558,-0.954150
4.984472,113.561883,28.738735,30.390697,-0.925933
4.984879,114.686908,28.568008,30.707962,-0.842504
4.986339,119.187008,28.595381,32.321312,-0.427299
4.986662,120.312034,28.368202,32.439861,-0.394379
4.986967,121.437060,28.362452,32.602169,-0.344700
4.987255,122.562086,28.356831,32.918755,-0.241818
4.987526,123.687112,28.432909,33.071999,-0.188040
4.987779,124.812138,28.535604,33.250736,-0.123761
4.988014,125.937165,28.548103,33.378254,-0.078294
4.988232,127.062191,28.566454,33.428551,-0.056902
4.988432,128.187218,28.663687,33.394447,-0.067062
4.988614,129.312245,28.783422,33.466122,-0.052327
4.988778,130.437272,28.872473,33.524662,-0.039761
4.988923,131.562299,28.926668,33.543121,-0.034552
4.989051,132.687326,28.940599,33.540329,-0.033633
4.989161,133.812353,28.949583,33.536034,-0.032595
4.989252,134.937381,28.974436,33.552460,-0.026534
4.989325,136.062408,29.000008,33.590332,-0.015378
4.989380,137.187435,29.010899,33.634354,-0.003089
4.989417,138.312463,29.015965,33.669022,0.006794
4.989435,139.437485,29.018991,33.693283,0.014097
4.989435,140.562513,29.019516,33.715019,0.020685
4.989417,141.687545,29.015707,33.737263,0.027329
4.989380,142.812572,29.005339,33.761776,0.034367
4.989325,143.937600,28.988178,33.785103,0.040930
4.989252,145.062627,28.969875,33.806606,0.047065
4.989161,146.187654,28.951035,33.827007,0.052871
4.989051,147.312682,28.932156,33.846733,0.058642
4.988923,148.437709,28.910982,33.867622,0.064480
4.988778,149.562736,28.888060,33.887939,0.070238
5.243767,91.061276,28.394781,33.416756,-0.095536
5.244542,92.186297,28.474947,33.389824,-0.106786
5.245303,93.311318,28.580940,33.394203,-0.106902
5.246050,94.436340,28.624865,33.355450,-0.119362
5.247501,96.686386,28.527128,32.610264,-0.325602
5.248205,97.811409,28.679710,32.281395,-0.402973
5.248893,98.936433,28.956133,31.897448,-0.496216
5.249566,100.061457,29.092903,31.696533,-0.548772
5.251491,103.436532,28.251219,30.595423,-0.868754
5.252101,104.561557,28.171700,30.747616,-0.832974
5.252693,105.686584,28.202143,30.969093,-0.777327
5.253269,106.811610,28.150402,31.201077,-0.714095
5.253828,107.936637,28.075109,31.298037,-0.682986
5.254369,109.061664,28.064018,31.249413,-0.694582
5.254894,110.186692,28.225885,30.974987,-0.770520
5.255400,111.311720,28.451815,30.566477,-0.880936
5.255889,112.436748,28.591145,30.390903,-0.925582
5.256359,113.561776,28.660570,30.481117,-0.901566
5.256812,114.686805,28.544701,30.747709,-0.832256
5.258794,120.311953,28.290966,32.445019,-0.392496
5.259134,121.436983,28.333139,32.552734,-0.359700
5.259454,122.562014,28.276197,32.873051,-0.257000
5.259755,123.687044,28.374336,33.035313,-0.200080
5.260036,124.812075,28.522367,33.246502,-0.124165
5.260298,125.937106,28.533234,33.393406,-0.071859
5.260540,127.062138,28.536343,33.445194,-0.049997
5.260762,128.187169,28.626915,33.390579,-0.066154
5.260964,129.312200,28.758436,33.445099,-0.056026
5.261146,130.437232,28.850424,33.512032,-0.041702
5.261309,131.562264,28.903973,33.536991,-0.035271
5.261451,132.687296,28.918592,33.532337,-0.035028
5.261572,133.812327,28.926823,33.523670,-0.035439
5.261674,134.937359,28.952660,33.536613,-0.030343
5.261755,136.062392,28.982513,33.571602,-0.020060
5.261816,137.187424,28.998318,33.613865,-0.008143
5.261857,138.312456,29.005220,33.648335,0.001548
5.261877,139.437483,29.006847,33.672386,0.008809
5.261877,140.562515,29.006723,33.693050,0.014976
5.261857,141.687552,29.003326,33.713455,0.021255
5.261816,142.812584,28.994135,33.736237,0.027767
5.261755,143.937616,28.978153,33.758495,0.034206
5.261674,145.062648,28.960661,33.779591,0.040168
5.261572,146.187680,28.942163,33.799652,0.046008
5.261451,147.312712,28.923767,33.818722,0.051558
5.261309,148.437744,28.903542,33.838737,0.057291
5.261146,149.562776,28.881702,33.858074,0.062740
5.514579,91.061076,28.350183,33.349434,-0.116175
5.515436,92.186101,28.425591,33.323112,-0.127236
5.516277,93.311125,28.524929,33.325733,-0.127795
5.517104,94.436151,28.537628,33.246151,-0.151306
5.517915,95.561177,28.326359,32.968754,-0.234143
5.518709,96.686204,28.520870,32.612293,-0.324984
5.519487,97.811231,28.668779,32.302830,-0.399795
5.520249,98.936258,28.906395,31.918184,-0.493458
5.520994,100.061286,29.059570,31.662001,-0.559480
5.523123,103.436373,28.242563,30.650715,-0.854047
5.523797,104.561403,28.130798,30.875128,-0.798314
5.524452,105.686434,28.137049,31.099173,-0.740706
5.525089,106.811464,28.071709,31.304688,-0.683447
5.525707,107.936496,27.998884,31.383215,-0.658216
5.526306,109.061527,28.014999,31.302355,-0.679101
5.526886,110.186559,28.163071,31.060871,-0.746919
5.527446,111.311592,28.376398,30.686798,-0.848495
5.527987,112.436625,28.520969,30.499195,-0.897146
5.528507,113.561658,28.581400,30.570414,-0.877679
5.529007,114.686691,28.519053,30.806313,-0.816127
5.530803,119.186828,28.461367,32.313053,-0.432501
5.531200,120.311863,28.247601,32.447792,-0.390859
5.531576,121.436898,28.298708,32.508789,-0.373246
5.531930,122.561934,28.180498,32.813995,-0.276972
5.532263,123.686970,28.304373,32.983227,-0.217822
5.532574,124.812005,28.514650,33.240273,-0.125451
5.532864,125.937042,28.522308,33.409161,-0.065317
5.533131,127.062078,28.509060,33.462749,-0.043080
5.533377,128.187114,28.596664,33.397053,-0.062609
5.533601,129.312151,28.732992,33.426109,-0.059251
5.533802,130.437188,28.827040,33.495220,-0.044719
5.533982,131.562225,28.880503,33.526588,-0.036953
5.534139,132.687262,28.895348,33.522263,-0.036967
5.534273,133.812299,28.902508,33.511230,-0.038111
5.534386,134.937336,28.928171,33.521519,-0.034016
5.534476,136.062373,28.960825,33.554108,-0.024348
5.534543,137.187410,28.980774,33.594181,-0.013077
5.534588,138.312448,28.989687,33.627907,-0.003583
5.534611,139.437480,28.990330,33.651588,0.003468
5.534611,140.562518,28.989332,33.671501,0.009505
5.534588,141.687560,28.985771,33.690643,0.015360
5.534543,142.812597,28.977348,33.712124,0.021672
5.534476,143.937635,28.962414,33.733593,0.027824
5.534386,145.062672,28.945612,33.754326,0.033876
5.534273,146.187709,28.927212,33.774002,0.039559
5.534139,147.312746,28.908857,33.792542,0.045077
5.533982,148.437783,28.889137,33.811695,0.050493
5.533802,149.562820,28.867853,33.830154,0.055862
5.785582,91.060855,28.301126,33.277500,-0.138107
5.786526,92.185883,28.371994,33.250229,-0.149303
5.787453,93.310912,28.461445,33.249035,-0.150915
5.788363,94.435942,28.471413,33.152672,-0.178560
5.789255,95.560972,28.384590,32.910263,-0.247992
5.790130,96.686002,28.533169,32.611965,-0.325643
5.790987,97.811034,28.679157,32.315136,-0.398350
5.791825,98.936065,28.866728,31.938221,-0.490839
5.792645,100.061098,29.020470,31.623411,-0.570707
5.794989,103.436198,28.250790,30.691422,-0.842083
5.795731,104.561233,28.094997,30.978296,-0.770129
5.796452,105.686268,28.085218,31.202471,-0.710969
5.797154,106.811304,28.010155,31.375282,-0.662539
5.797834,107.936340,27.943083,31.437151,-0.642291
5.798494,109.061376,27.982197,31.333773,-0.670191
5.799132,110.186413,28.117926,31.122515,-0.729796
5.799749,111.311451,28.309694,30.792404,-0.820162
5.800344,112.436488,28.450603,30.607569,-0.868470
5.800917,113.561527,28.519869,30.657454,-0.854620
5.801468,114.686565,28.534527,30.862597,-0.799958
5.801996,115.811604,28.748955,31.073877,-0.740077
5.803445,119.186723,28.417700,32.307125,-0.434707
5.803882,120.311764,28.316271,32.412552,-0.400454
5.804295,121.436805,28.249580,32.466125,-0.386510
5.804685,122.561845,28.071756,32.741005,-0.302148
5.805052,123.686887,28.218498,32.919800,-0.240054
5.805394,124.811928,28.503136,33.235760,-0.126587
5.805713,125.936970,28.511194,33.428474,-0.057540
5.806008,127.062012,28.481720,33.481812,-0.035951
5.806278,128.187054,28.569498,33.412247,-0.056581
5.806524,129.312096,28.705641,33.411366,-0.061366
5.806746,130.437139,28.800709,33.476250,-0.048189
5.806944,131.562181,28.854454,33.511940,-0.039757
5.807117,132.687224,28.869028,33.509617,-0.039404
5.807265,133.812267,28.875542,33.498226,-0.040922
5.807389,134.937310,28.900175,33.506622,-0.037411
5.807488,136.062353,28.933271,33.536854,-0.028534
5.807562,137.187396,28.955887,33.574432,-0.017873
5.807612,138.312439,28.966492,33.606934,-0.008786
5.807636,139.437477,28.966908,33.630013,-0.001836
5.807636,140.562520,28.964903,33.649555,0.004035
5.807612,141.687569,28.960468,33.667934,0.009768
5.807562,142.812612,28.952490,33.688576,0.015767
5.807488,143.937655,28.938141,33.709343,0.021912
5.807389,145.062698,28.921631,33.729710,0.027783
5.807265,146.187741,28.903168,33.749027,0.033512
5.807117,147.312784,28.884296,33.767044,0.038854
5.806944,148.437826,28.864922,33.785480,0.044185
5.806746,149.562869,28.843563,33.803009,0.049244
6.056779,91.060612,28.254663,33.202602,-0.160651
6.057813,92.185645,28.321049,33.172611,-0.172374
6.058829,93.310678,28.398819,33.165401,-0.175576
6.059827,94.435711,28.413158,33.066368,-0.204082
6.060805,95.560746,28.395515,32.853546,-0.263262
6.061764,96.685781,28.523079,32.599426,-0.329988
6.062703,97.810817,28.668161,32.322636,-0.398003
6.063623,98.935853,28.830294,31.964445,-0.486115
6.064521,100.060890,28.996861,31.589945,-0.579776
6.067091,103.436006,28.246309,30.718239,-0.834451
6.067904,104.561045,28.069544,31.043724,-0.752187
6.068695,105.686086,28.049704,31.270405,-0.691660
6.069464,106.811126,27.967691,31.415972,-0.650199
6.070210,107.936168,27.906757,31.466753,-0.633930
6.070933,109.061210,27.960279,31.352507,-0.664862
6.071633,110.186252,28.086536,31.165373,-0.718143
6.072309,111.311295,28.253696,30.882704,-0.795855
6.072961,112.436338,28.384777,30.710880,-0.841379
6.073589,113.561382,28.459114,30.741474,-0.832151
6.074193,114.686427,28.506683,30.923706,-0.783299
6.074772,115.811471,28.672749,31.131319,-0.725529
6.075856,118.061562,28.556648,32.140667,-0.485700
6.076361,119.186608,28.348728,32.292210,-0.439380
6.076839,120.311655,28.265711,32.433357,-0.393135
6.077720,122.561748,27.936932,32.649181,-0.333483
6.078122,123.686796,28.120466,32.853241,-0.264360
6.078847,125.936891,28.511505,33.455719,-0.047365
6.079170,127.061939,28.457544,33.503201,-0.028339
6.079467,128.186987,28.545134,33.433167,-0.049294
6.079736,129.312036,28.682436,33.402905,-0.061993
6.079980,130.437085,28.775536,33.459415,-0.051212
6.080196,131.562134,28.829021,33.496475,-0.042723
6.080386,132.687183,28.843533,33.496902,-0.041986
6.080548,133.812232,28.850037,33.486973,-0.043248
6.080684,134.937281,28.873840,33.494316,-0.040264
6.080793,136.062331,28.906288,33.522285,-0.031993
6.080874,137.187380,28.930231,33.557335,-0.022118
6.080928,138.312430,28.942110,33.588490,-0.013314
6.080956,139.437474,28.943335,33.611099,-0.006576
6.080956,140.562524,28.940798,33.630650,-0.000645
6.080928,141.687578,28.935480,33.648872,0.004998
6.080874,142.812628,28.927774,33.669136,0.010987
6.080793,143.937677,28.913780,33.689510,0.016980
6.080684,145.062727,28.897449,33.709557,0.022889
6.080548,146.187776,28.878807,33.728668,0.028478
6.080386,147.312825,28.859543,33.746246,0.033802
6.080196,148.437874,28.840370,33.764061,0.038958
6.079980,149.562923,28.818834,33.780865,0.043915
6.328169,91.060346,28.212446,33.126827,-0.183183
6.329299,92.185383,28.274073,33.092140,-0.195922
6.330408,93.310420,28.340139,33.075630,-0.201923
6.331497,94.435459,28.357302,32.978260,-0.229763
6.332566,95.560498,28.376390,32.793854,-0.280623
6.333613,96.685538,28.497850,32.577507,-0.337023
6.334639,97.810579,28.646118,32.328491,-0.398073
6.335642,98.935621,28.792271,32.011662,-0.475613
6.336624,100.060663,28.987963,31.570650,-0.585544
6.338518,102.310750,28.484083,30.483763,-0.885796
6.339430,103.435794,28.243979,30.727478,-0.831250
6.340318,104.560840,28.057655,31.079628,-0.742498
6.341182,105.685886,28.027147,31.311432,-0.679612
6.342021,106.810932,27.944162,31.434357,-0.644751
6.342836,107.935979,27.884537,31.480301,-0.630102
6.343625,109.061027,27.943777,31.364925,-0.661633
6.344389,110.186076,28.064075,31.194571,-0.710133
6.345127,111.311125,28.207363,30.960463,-0.775298
6.345840,112.436174,28.324322,30.806192,-0.816059
6.346526,113.561224,28.398607,30.822603,-0.810797
6.347185,114.686275,28.449312,30.994791,-0.763984
6.347818,115.811326,28.586857,31.196411,-0.709203
6.349001,118.061429,28.489006,32.130516,-0.488999
6.349552,119.186482,28.259796,32.288521,-0.440255
6.350075,120.311535,28.206450,32.441822,-0.389892
6.351037,122.561642,27.764502,32.580589,-0.357184
6.351475,123.686696,28.025160,32.803432,-0.282518
6.352267,125.936805,28.517239,33.473621,-0.040317
6.352620,127.061859,28.434813,33.525047,-0.020864
6.352944,128.186915,28.520821,33.454285,-0.042323
6.353238,129.311970,28.662588,33.399315,-0.061650
6.353504,130.437026,28.751324,33.445923,-0.053378
6.353740,131.562081,28.803598,33.481422,-0.045657
6.353947,132.687137,28.817787,33.484310,-0.044439
6.354125,133.812194,28.824532,33.476826,-0.045317
6.354273,134.937250,28.847479,33.483913,-0.042499
6.354392,136.062306,28.879007,33.509987,-0.034949
6.354481,137.187363,28.903395,33.542652,-0.025662
6.354540,138.312419,28.915865,33.572403,-0.017313
6.354570,139.437471,28.917999,33.594631,-0.010629
6.354570,140.562527,28.915337,33.614449,-0.004714
6.354540,141.687589,28.909195,33.632904,0.001108
6.354481,142.812645,28.901718,33.653248,0.007111
6.354392,143.937702,28.887922,33.673454,0.013177
6.354273,145.062758,28.871559,33.693336,0.019001
6.354125,146.187814,28.852865,33.712185,0.024604
6.353947,147.312870,28.833168,33.729362,0.029767
6.353740,148.437926,28.814169,33.746696,0.034868
6.353504,149.562982,28.792339,33.762844,0.039603
6.599754,91.060055,28.176582,33.052570,-0.204815
6.600983,92.185097,28.233149,33.011456,-0.219407
6.602190,93.310139,28.290169,32.983467,-0.228566
6.603375,94.435183,28.310362,32.889923,-0.255635
6.604538,95.560228,28.351231,32.731491,-0.298905
6.605677,96.685273,28.470366,32.550781,-0.345573
6.606793,97.810319,28.621950,32.333763,-0.398459
6.607885,98.935367,28.741814,32.100616,-0.455458
6.611014,102.310513,28.473429,30.499161,-0.882139
6.612006,103.435564,28.238720,30.740648,-0.827469
6.612973,104.560615,28.053688,31.095930,-0.737481
6.613913,105.685667,28.010427,31.334435,-0.673070
6.614826,106.810720,27.930603,31.439863,-0.642816
6.615712,107.935774,27.872242,31.483229,-0.629634
6.616571,109.060828,27.929117,31.375019,-0.658934
6.617403,110.185883,28.046795,31.215967,-0.704670
6.618206,111.310938,28.169283,31.024221,-0.758293
6.618981,112.435995,28.270483,30.892406,-0.793393
6.619727,113.561051,28.338634,30.901421,-0.789702
6.620445,114.686109,28.387026,31.057638,-0.747208
6.621133,115.811167,28.505903,31.253334,-0.694038
6.622421,118.061284,28.394222,32.107479,-0.496416
6.623020,119.186344,28.165619,32.289948,-0.439482
6.623589,120.311404,28.158825,32.437435,-0.390637
6.625113,123.686586,27.947914,32.766994,-0.295903
6.625974,125.936710,28.525774,33.484840,-0.035836
6.626358,127.061772,28.413322,33.545036,-0.014239
6.626711,128.186835,28.498253,33.472015,-0.036763
6.627031,129.311898,28.646429,33.398426,-0.060827
6.627320,130.436961,28.728563,33.435894,-0.054796
6.627577,131.562024,28.778849,33.467831,-0.048173
6.627803,132.687088,28.792381,33.472580,-0.046731
6.627996,133.812152,28.799263,33.467930,-0.046910
6.628157,134.937215,28.821184,33.475449,-0.044216
6.628286,136.062279,28.851376,33.499775,-0.037241
6.628383,137.187344,28.875509,33.530308,-0.028674
6.628447,138.312408,28.888111,33.558681,-0.020597
6.628480,139.437467,28.890791,33.580673,-0.014022
6.628480,140.562531,28.888382,33.600887,-0.007967
6.628447,141.687600,28.881203,33.619907,-0.002049
6.628383,142.812664,28.873756,33.640549,0.004161
6.628286,143.937728,28.860075,33.660831,0.010212
6.628157,145.062792,28.843870,33.680534,0.016131
6.627996,146.187856,28.825022,33.699055,0.021636
6.627803,147.312920,28.804808,33.716011,0.026783
6.627577,148.437983,28.785795,33.732800,0.031697
6.627320,149.563047,28.763903,33.748371,0.036419
6.871534,91.059739,28.148733,32.982174,-0.225227
6.872867,92.184786,28.200790,32.933731,-0.241754
6.874176,93.309834,28.252789,32.894051,-0.254369
6.875462,94.434883,28.277674,32.805344,-0.280189
6.876722,95.559933,28.331997,32.670944,-0.316870
6.877958,96.684985,28.449705,32.523506,-0.354441
6.879168,97.810037,28.600830,32.338982,-0.399145
6.880353,98.935090,28.704451,32.159695,-0.443039
6.883746,102.310256,28.449373,30.513292,-0.877768
6.884822,103.435313,28.230940,30.751352,-0.823508
6.885870,104.560371,28.055412,31.092030,-0.737919
6.886889,105.685430,28.000368,31.341782,-0.670328
6.887880,106.810489,27.923067,31.439468,-0.642848
6.888841,107.935550,27.863506,31.483940,-0.629640
6.889773,109.060611,27.914013,31.385387,-0.656453
6.890674,110.185673,28.030073,31.234947,-0.699726
6.891545,111.310736,28.136492,31.077663,-0.744174
6.892386,112.435799,28.221571,30.970945,-0.772563
6.893195,113.560863,28.278254,30.978979,-0.769111
6.893973,114.685928,28.326958,31.111685,-0.732711
6.894720,115.810994,28.440327,31.288425,-0.684891
6.896117,118.061126,28.296200,32.075726,-0.506754
6.896766,119.186194,28.085831,32.287102,-0.439857
6.897384,120.311261,28.117474,32.430954,-0.392271
6.897968,121.436330,28.247509,32.639679,-0.322374
6.899036,123.686468,27.895359,32.740555,-0.304742
6.899970,125.936607,28.534901,33.490425,-0.033580
6.900387,127.061678,28.392366,33.561924,-0.008856
6.900769,128.186748,28.478456,33.485428,-0.032724
6.901116,129.311819,28.633810,33.399784,-0.059706
6.901430,130.436891,28.707510,33.429295,-0.055401
6.901709,131.561962,28.754793,33.456593,-0.050119
6.901953,132.687034,28.767290,33.462582,-0.048437
6.902163,133.812106,28.773895,33.460819,-0.048060
6.902337,134.937178,28.794674,33.468975,-0.045258
6.902477,136.062250,28.823082,33.491787,-0.038905
6.902582,137.187323,28.846375,33.520401,-0.030843
6.902652,138.312395,28.858753,33.547596,-0.023176
6.902687,139.437463,28.861233,33.569443,-0.016557
6.902687,140.562535,28.859484,33.590237,-0.010390
6.902652,141.687613,28.850813,33.609959,-0.004222
6.902582,142.812685,28.843138,33.631046,0.002067
6.902477,143.937757,28.829529,33.651394,0.008274
6.902337,145.062830,28.813328,33.671032,0.014142
6.902163,146.187902,28.794466,33.689365,0.019661
6.901953,147.312974,28.773561,33.705917,0.024678
6.901709,148.438046,28.754547,33.722290,0.029568
6.901430,149.563117,28.732672,33.737289,0.034098
7.143511,91.059395,28.129324,32.917271,-0.243736
7.144952,92.184448,28.178638,32.861164,-0.262242
7.146367,93.309502,28.228865,32.811455,-0.278061
7.147757,94.434558,28.258928,32.727837,-0.302767
7.149120,95.559614,28.321609,32.615479,-0.333454
7.150456,96.684672,28.437096,32.497845,-0.363083
7.151765,97.809730,28.585413,32.342899,-0.400785
7.153045,98.934790,28.676178,32.197605,-0.435568
7.155520,101.184913,28.592245,30.316517,-0.919849
7.156714,102.309976,28.423445,30.530313,-0.870140
7.157877,103.435041,28.212027,30.757551,-0.819495
7.159010,104.560106,28.064600,31.061939,-0.744328
7.160113,105.685172,28.000559,31.329382,-0.673227
7.161184,106.810239,27.922302,31.431942,-0.644567
7.162223,107.935307,27.855675,31.485209,-0.629778
7.163230,109.060376,27.896301,31.398958,-0.653006
7.164205,110.185445,28.010817,31.254412,-0.694741
7.165147,111.310516,28.106831,31.124554,-0.731662
7.166056,112.435587,28.177170,31.042376,-0.753686
7.166931,113.560659,28.219189,31.055441,-0.748607
7.167772,114.685732,28.267563,31.165216,-0.718453
7.168579,115.810806,28.361202,31.331942,-0.672996
7.170089,118.060955,28.179821,32.076706,-0.506004
7.170792,119.186031,28.019316,32.281689,-0.441354
7.171459,120.311107,28.088905,32.415722,-0.395853
7.172091,121.436184,28.334963,32.531208,-0.354630
7.173246,123.686339,27.891987,32.723595,-0.309834
