latitude,longitude,sst,sss,d18osw
-2.003497,93.312503,25.596558,34.199195,0.952142
-2.003497,94.437503,25.553995,34.173442,0.941345
-2.003497,95.562503,25.503687,34.147010,0.930621
-2.003497,96.687503,25.430936,34.115646,0.918378
-2.003497,97.812503,25.379864,34.094272,0.910387
-2.003497,98.937503,25.343805,34.085984,0.907765
-2.003497,100.062503,25.346886,34.093305,0.908487
-2.003497,116.937503,26.126600,33.311552,0.662381
-2.003497,118.062503,26.103006,33.365940,0.680295
-2.003497,119.187503,26.163788,33.415681,0.697150
-2.003497,124.812503,23.547715,33.519087,0.696693
-2.003497,125.937504,23.493472,33.585963,0.719166
-2.003497,127.062504,26.330859,33.359648,0.687183
-2.003497,129.312504,23.127833,33.486127,0.674539
-2.003497,139.437504,26.268841,34.233499,0.967196
-2.003497,140.562504,26.238074,34.256551,0.973120
-2.003497,141.687504,26.327995,34.307616,0.989415
-2.003497,142.812504,26.288241,34.399809,1.015969
-2.003497,143.937504,26.248592,34.480799,1.039280
-2.003497,145.062504,26.202166,34.540686,1.057142
-2.003497,146.187504,26.165509,34.589141,1.071407
-2.003497,147.312504,26.144195,34.620546,1.081125
-2.003497,148.437504,26.152588,34.643220,1.087508
-2.003497,149.562504,26.177572,34.667183,1.094265
-1.736364,91.062503,25.667383,34.241156,0.970185
-1.736364,92.187503,25.633248,34.215518,0.960172
-1.736364,93.312503,25.603665,34.187581,0.949215
-1.736364,94.437503,25.566755,34.159041,0.937720
-1.736364,95.562503,25.521997,34.131172,0.926561
-1.736364,96.687503,25.453642,34.099200,0.914484
-1.736364,97.812503,25.400839,34.081905,0.907868
-1.736364,98.937503,25.352172,34.078649,0.906590
-1.736364,100.062503,25.354314,34.087472,0.907502
-1.736364,116.937503,26.100139,33.306698,0.660609
-1.736364,118.062503,26.086399,33.341955,0.672218
-1.736364,119.187503,26.138957,33.416606,0.697231
-1.736364,127.062504,26.391297,33.377215,0.697397
-1.736364,129.312504,21.706745,33.662744,0.716048
-1.736364,139.437504,26.348347,34.245565,0.971322
-1.736364,140.562504,26.326594,34.296719,0.985133
-1.736364,141.687504,26.350238,34.365536,1.005736
-1.736364,142.812504,26.305205,34.452737,1.030341
-1.736364,143.937504,26.265979,34.523761,1.050919
-1.736364,145.062504,26.221024,34.573489,1.065149
-1.736364,146.187504,26.187261,34.613218,1.076746
-1.736364,147.312504,26.175743,34.639953,1.084446
-1.736364,148.437504,26.181679,34.660099,1.090200
-1.736364,149.562504,26.203802,34.680975,1.095559
-1.469231,91.062503,25.662092,34.232392,0.968330
-1.469231,92.187503,25.633055,34.204399,0.957710
-1.469231,93.312503,25.609996,34.173889,0.945992
-1.469231,94.437503,25.579512,34.142911,0.933789
-1.469231,95.562503,25.540135,34.113874,0.922432
-1.469231,96.687503,25.476674,34.082736,0.910840
-1.469231,97.812503,25.420761,34.071165,0.906128
-1.469231,98.937503,25.366271,34.072578,0.906030
-1.469231,100.062503,25.372801,34.083209,0.907049
-1.469231,118.062503,26.085270,33.317642,0.663989
-1.469231,119.187503,26.122390,33.416452,0.696152
-1.469231,123.687503,26.467473,33.250625,0.675498
-1.469231,124.812503,26.693467,33.308200,0.695872
-1.469231,125.937504,26.818179,33.354588,0.708319
-1.469231,127.062504,26.588906,33.372697,0.701720
-1.469231,129.312504,21.015960,33.751416,0.735402
-1.469231,130.437504,23.194458,33.618000,0.694711
-1.469231,134.937504,26.576572,34.209518,0.968538
-1.469231,136.062504,26.542600,34.226284,0.972563
-1.469231,138.312504,26.464620,34.248570,0.973401
-1.469231,139.437504,26.388461,34.275916,0.979732
-1.469231,140.562504,26.364297,34.349781,1.000367
-1.469231,141.687504,26.354927,34.422456,1.021295
-1.469231,142.812504,26.311055,34.499966,1.043109
-1.469231,143.937504,26.274816,34.557976,1.059514
-1.469231,145.062504,26.233363,34.599737,1.071242
-1.469231,146.187504,26.203838,34.630455,1.079865
-1.469231,147.312504,26.197887,34.653270,1.086347
-1.469231,148.437504,26.203280,34.670975,1.090996
-1.469231,149.562504,26.220844,34.689279,1.095702
-1.202098,91.062503,25.659277,34.222546,0.966277
-1.202098,92.187503,25.635223,34.192363,0.955002
-1.202098,93.312503,25.618288,34.159348,0.942524
-1.202098,94.437503,25.594375,34.126020,0.929655
-1.202098,95.562503,25.560855,34.096123,0.918354
-1.202098,96.687503,25.501846,34.066660,0.907431
-1.202098,97.812503,25.441981,34.061913,0.905015
-1.202098,98.937503,25.382987,34.067830,0.905864
-1.202098,100.062503,25.396365,34.080926,0.907171
-1.202098,118.062503,26.097149,33.314928,0.662269
-1.202098,119.187503,26.131938,33.424755,0.698753
-1.202098,123.687503,26.494239,33.243284,0.672839
-1.202098,124.812503,26.719812,33.300097,0.692997
-1.202098,125.937504,26.834446,33.356523,0.708778
-1.202098,127.062504,26.721985,33.376611,0.706313
-1.202098,129.312504,20.869349,33.776673,0.740287
-1.202098,130.437504,23.534599,33.590652,0.685670
-1.202098,134.937504,26.579318,34.213209,0.968577
-1.202098,136.062504,26.539505,34.242678,0.975909
-1.202098,137.187504,26.515676,34.260871,0.977990
-1.202098,138.312504,26.465470,34.270556,0.978799
-1.202098,139.437504,26.410153,34.323214,0.992663
-1.202098,140.562504,26.381973,34.404784,1.015372
-1.202098,141.687504,26.357142,34.473295,1.034955
-1.202098,142.812504,26.315321,34.538063,1.052839
-1.202098,143.937504,26.280853,34.585530,1.066058
-1.202098,145.062504,26.243950,34.619018,1.075087
-1.202098,146.187504,26.220121,34.642966,1.081863
-1.202098,147.312504,26.216627,34.662595,1.087009
-1.202098,148.437504,26.220811,34.677653,1.090880
-1.202098,149.562504,26.234795,34.693915,1.094688
-0.934965,91.062503,25.660839,34.211890,0.963963
-0.934965,92.187503,25.641510,34.179689,0.952152
-0.934965,93.312503,25.630555,34.144113,0.938887
-0.934965,94.437503,25.613312,34.108409,0.925418
-0.934965,95.562503,25.585848,34.078043,0.913988
-0.934965,96.687503,25.530685,34.050159,0.904060
-0.934965,97.812503,25.466883,34.054696,0.904532
-0.934965,98.937503,25.404647,34.063533,0.905809
-0.934965,100.062503,25.418688,34.082255,0.908181
-0.934965,118.062503,26.106778,33.316413,0.662571
-0.934965,119.187503,26.145923,33.434719,0.701308
-0.934965,123.687503,26.517201,33.236352,0.670449
-0.934965,124.812503,26.744656,33.293265,0.690691
-0.934965,125.937504,26.859408,33.359046,0.709402
-0.934965,127.062504,26.811211,33.385854,0.711411
-0.934965,129.312504,20.831587,33.784559,0.741404
-0.934965,130.437504,23.558983,33.588057,0.684180
-0.934965,134.937504,26.578505,34.232627,0.972529
-0.934965,136.062504,26.534875,34.270577,0.982427
-0.934965,137.187504,26.510982,34.287408,0.984655
-0.934965,138.312504,26.464545,34.312642,0.989994
-0.934965,139.437504,26.423324,34.377083,1.007147
-0.934965,140.562504,26.390831,34.455758,1.029177
-0.934965,141.687504,26.359616,34.516149,1.045955
-0.934965,142.812504,26.320104,34.567634,1.060048
-0.934965,143.937504,26.287762,34.605886,1.070364
-0.934965,145.062504,26.255369,34.632672,1.077551
-0.934965,146.187504,26.236573,34.652307,1.082660
-0.934965,147.312504,26.233701,34.668204,1.086756
-0.934965,148.437504,26.236360,34.681305,1.089772
-0.934965,149.562504,26.247405,34.695865,1.093141
-0.667832,91.062503,25.668904,34.200331,0.961347
-0.667832,92.187503,25.654208,34.166181,0.948935
-0.667832,93.312503,25.649135,34.127937,0.934940
-0.667832,94.437503,25.638772,34.089773,0.920783
-0.667832,95.562503,25.617463,34.059595,0.909660
-0.667832,96.687503,25.563926,34.037397,0.901577
-0.667832,97.812503,25.497139,34.050622,0.905035
-0.667832,98.937503,25.433163,34.060668,0.906145
-0.667832,100.062503,25.432324,34.089759,0.911112
-0.667832,118.062503,26.110192,33.318689,0.662496
-0.667832,119.187503,26.160333,33.442826,0.703839
-0.667832,120.312503,26.178196,33.561303,0.745115
-0.667832,123.687503,26.539876,33.226854,0.667356
-0.667832,124.812503,26.772257,33.284492,0.687816
-0.667832,125.937504,26.890203,33.360651,0.709968
-0.667832,127.062504,26.873891,33.398745,0.716819
-0.667832,133.812504,26.597755,34.257594,0.976652
-0.667832,134.937504,26.580387,34.258039,0.978121
-0.667832,136.062504,26.533697,34.303905,0.990080
-0.667832,137.187504,26.503422,34.327416,0.994853
-0.667832,138.312504,26.463242,34.362681,1.002975
-0.667832,139.437504,26.431255,34.429644,1.021137
-0.667832,140.562504,26.395243,34.499125,1.040228
-0.667832,141.687504,26.363062,34.549339,1.054204
-0.667832,142.812504,26.326352,34.590447,1.064969
-0.667832,143.937504,26.296830,34.620428,1.073025
-0.667832,145.062504,26.268879,34.642402,1.078573
-0.667832,146.187504,26.254253,34.657868,1.082520
-0.667832,147.312504,26.251142,34.671289,1.085608
-0.667832,148.437504,26.252258,34.682809,1.088184
-0.667832,149.562504,26.260773,34.695920,1.090940
-0.400699,91.062503,25.686280,34.187286,0.958282
-0.400699,92.187503,25.675945,34.151211,0.945310
-0.400699,93.312503,25.676379,34.110117,0.930475
-0.400699,94.437503,25.673569,34.069464,0.915753
-0.400699,95.562503,25.658019,34.039995,0.904835
-0.400699,96.687503,25.603064,34.027494,0.899969
-0.400699,97.812503,25.537124,34.048980,0.906278
-0.400699,98.937503,25.461294,34.059230,0.906943
-0.400699,118.062503,26.106742,33.316692,0.661444
-0.400699,119.187503,26.169050,33.437781,0.701255
-0.400699,120.312503,26.203719,33.562928,0.745460
-0.400699,123.687503,26.565118,33.210983,0.662014
-0.400699,124.812503,26.799628,33.273660,0.684410
-0.400699,125.937504,26.921077,33.361632,0.710203
-0.400699,127.062504,26.926305,33.410769,0.721476
-0.400699,129.312504,25.699967,34.392350,1.003922
-0.400699,131.562504,26.655863,34.287242,0.983222
-0.400699,132.687504,26.606781,34.282277,0.982164
-0.400699,133.812504,26.606554,34.271282,0.980058
-0.400699,134.937504,26.581845,34.290337,0.985843
-0.400699,136.062504,26.534951,34.341948,0.999153
-0.400699,137.187504,26.499397,34.372460,1.005986
-0.400699,138.312504,26.465388,34.411749,1.015630
-0.400699,139.437504,26.439223,34.475692,1.032937
-0.400699,140.562504,26.401788,34.533490,1.048733
-0.400699,141.687504,26.371390,34.575417,1.060004
-0.400699,142.812504,26.338005,34.606246,1.068023
-0.400699,143.937504,26.311285,34.630807,1.074328
-0.400699,145.062504,26.287098,34.648228,1.078693
-0.400699,146.187504,26.275056,34.661016,1.081534
-0.400699,147.312504,26.271660,34.672573,1.084107
-0.400699,148.437504,26.271222,34.682775,1.086037
-0.400699,149.562504,26.277155,34.694711,1.088595
-0.133566,91.062503,25.715468,34.171938,0.954539
-0.133566,92.187503,25.708303,34.133991,0.940952
-0.133566,93.312503,25.714155,34.089927,0.925288
-0.133566,94.437503,25.718262,34.046879,0.909734
-0.133566,95.562503,25.707977,34.018867,0.899362
-0.133566,96.687503,25.648906,34.019393,0.898509
-0.133566,97.812503,25.586161,34.049743,0.908113
-0.133566,118.062503,26.088565,33.309005,0.657809
-0.133566,119.187503,26.168779,33.419333,0.694612
-0.133566,120.312503,26.231435,33.564293,0.745018
-0.133566,122.562503,26.189012,33.185377,0.646522
-0.133566,123.687503,26.581985,33.192054,0.655883
-0.133566,124.812503,26.819935,33.260875,0.680313
-0.133566,125.937504,26.944786,33.365829,0.711475
-0.133566,127.062504,26.959445,33.426979,0.727029
-0.133566,129.312504,25.830347,34.386911,1.002690
-0.133566,131.562504,26.674964,34.289918,0.983651
-0.133566,132.687504,26.628710,34.292125,0.984948
-0.133566,133.812504,26.618488,34.295039,0.986002
-0.133566,134.937504,26.586914,34.327065,0.994829
-0.133566,136.062504,26.544082,34.381143,1.008445
-0.133566,137.187504,26.508662,34.414677,1.016495
-0.133566,138.312504,26.477590,34.456274,1.026853
-0.133566,139.437504,26.452573,34.513338,1.042409
-0.133566,140.562504,26.416283,34.559987,1.054618
-0.133566,141.687504,26.388517,34.595347,1.064013
-0.133566,142.812504,26.358157,34.618207,1.069588
-0.133566,143.937504,26.334108,34.639102,1.074997
-0.133566,145.062504,26.312839,34.651811,1.077853
-0.133566,146.187504,26.301867,34.662656,1.080198
-0.133566,147.312504,26.298425,34.672635,1.082054
-0.133566,148.437504,26.296357,34.681797,1.083821
-0.133566,149.562504,26.299252,34.692754,1.085811
0.133625,91.062502,25.758302,34.154088,0.949742
0.133626,92.187502,25.752968,34.114355,0.935655
0.133627,93.312502,25.762184,34.067628,0.919138
0.133628,94.437503,25.770558,34.021893,0.902834
0.133630,95.562503,25.763528,33.996302,0.893076
0.133631,96.687503,25.699090,34.007692,0.895992
0.133632,97.812503,25.638117,34.052046,0.909330
0.133649,118.062503,26.043231,33.295090,0.652786
0.133649,119.187503,26.163659,33.390972,0.684074
0.133650,120.312503,26.260075,33.559784,0.743086
0.133651,122.562503,26.224717,33.180202,0.645180
0.133651,123.687503,26.602527,33.178019,0.651376
0.133652,124.812503,26.817646,33.249065,0.676588
0.133652,125.937503,26.949334,33.379324,0.715165
0.133653,127.062503,26.988411,33.442797,0.732145
0.133653,129.312504,26.110829,34.368722,0.998975
0.133654,130.437504,26.862862,34.286902,0.982431
0.133654,131.562504,26.730229,34.295956,0.985478
0.133654,132.687504,26.692176,34.308776,0.989451
0.133654,133.812504,26.659252,34.326098,0.994006
0.133655,134.937504,26.614953,34.366563,1.004391
0.133655,136.062504,26.576349,34.420701,1.018082
0.133655,137.187504,26.540653,34.454478,1.026237
0.133655,138.312504,26.509992,34.495603,1.036763
0.133655,139.437501,26.481108,34.543588,1.049337
0.133655,140.562501,26.447494,34.582018,1.059173
0.133655,141.687504,26.421531,34.609910,1.066144
0.133655,142.812504,26.392857,34.629764,1.071088
0.133655,143.937504,26.370490,34.644407,1.074416
0.133655,145.062504,26.350934,34.654529,1.076742
0.133654,146.187504,26.339967,34.663639,1.078359
0.133654,147.312504,26.335964,34.672133,1.079959
0.133654,148.437504,26.331932,34.680438,1.081205
0.133654,149.562504,26.330345,34.690348,1.083119
0.400961,91.062502,25.806457,34.131568,0.943802
0.400967,92.187502,25.801613,34.090301,0.929099
0.400972,93.312502,25.812366,34.041364,0.911868
0.400978,94.437502,25.823357,33.993800,0.894987
0.400984,95.562502,25.817089,33.971516,0.886136
0.400989,96.687502,25.746687,33.994433,0.892533
0.400994,97.812502,25.693713,34.048741,0.908935
0.401069,118.062503,26.029140,33.279191,0.646861
0.401071,119.187503,26.138881,33.360199,0.673126
0.401074,120.312503,26.257554,33.555041,0.740330
0.401086,125.937503,26.955262,33.417520,0.726142
0.401087,127.062503,27.006169,33.465176,0.738789
0.401091,129.312503,26.219335,34.368791,0.999788
0.401092,130.437503,26.849670,34.292652,0.984217
0.401093,131.562503,26.742967,34.307072,0.988227
0.401094,132.687504,26.713481,34.329283,0.994504
0.401095,133.812504,26.673582,34.357364,1.001410
0.401096,134.937504,26.630161,34.401915,1.012756
0.401097,136.062504,26.595851,34.451935,1.025191
0.401097,137.187504,26.562743,34.484606,1.033230
0.401097,138.312504,26.534516,34.523060,1.042933
0.401097,139.437499,26.506011,34.562221,1.053020
0.401097,140.562499,26.475744,34.593702,1.060654
0.401097,141.687504,26.451609,34.617495,1.066622
0.401097,142.812504,26.424818,34.633354,1.070238
0.401097,143.937504,26.405708,34.645063,1.072956
0.401096,145.062504,26.388563,34.653754,1.074535
0.401095,146.187504,26.379182,34.661859,1.076017
0.401094,147.312504,26.376198,34.669521,1.077113
0.401093,148.437504,26.370981,34.677323,1.078456
0.401092,149.562504,26.366942,34.686786,1.079941
0.668472,91.062499,25.858521,34.105154,0.936601
0.668486,92.187499,25.853182,34.062453,0.921539
0.668500,93.312499,25.862469,34.011943,0.903729
0.668514,94.437500,25.872949,33.963286,0.886404
0.668527,95.562500,25.864963,33.945135,0.878490
0.668540,96.687500,25.786937,33.979853,0.888278
0.668553,97.812500,25.745303,34.042486,0.907577
0.668735,118.062502,26.023236,33.267208,0.642815
0.668742,119.187502,26.115012,33.333338,0.663084
0.668749,120.312502,26.245233,33.553415,0.739122
0.668776,125.937502,26.949434,33.464250,0.739402
0.668781,127.062503,27.015068,33.493368,0.747015
0.668789,129.312503,26.363596,34.358728,0.997577
0.668792,130.437503,26.841891,34.298482,0.985425
0.668795,131.562503,26.740777,34.322798,0.991964
0.668798,132.687503,26.719085,34.352163,0.999611
0.668800,133.812503,26.679780,34.386565,1.008144
0.668802,134.937503,26.643311,34.431211,1.019178
0.668803,136.062503,26.614287,34.475149,1.030095
0.668804,137.187504,26.585801,34.505705,1.037402
0.668805,138.312504,26.560999,34.540175,1.046082
0.668805,139.437499,26.534786,34.572748,1.054150
0.668805,140.562499,26.507665,34.599434,1.060564
0.668805,141.687504,26.485596,34.620155,1.065531
0.668804,142.812504,26.461336,34.633047,1.068491
0.668803,143.937504,26.445419,34.643134,1.070594
0.668802,145.062504,26.430738,34.650974,1.072042
0.668800,146.187505,26.423166,34.658417,1.073055
0.668798,147.312505,26.420978,34.665508,1.074106
0.668795,148.437505,26.414773,34.672946,1.075125
0.668792,149.562505,26.408885,34.682144,1.076734
0.936158,91.062494,25.909748,34.075576,0.928670
0.936184,92.187495,25.902313,34.031521,0.913124
0.936211,93.312495,25.907056,33.980201,0.894907
0.936236,94.437495,25.914768,33.931136,0.877329
0.936261,95.562495,25.905781,33.917955,0.870885
0.936286,96.687495,25.827257,33.962201,0.883202
0.936310,97.812495,25.806866,34.032349,0.905515
0.936662,119.187499,26.091981,33.318492,0.657300
0.936675,120.312500,26.230067,33.558927,0.740139
0.936708,123.687500,26.666832,33.760692,0.813479
0.936726,125.937501,26.932851,33.515821,0.754110
0.936735,127.062501,27.011076,33.528193,0.756812
0.936749,129.312502,26.572039,34.329513,0.989678
0.936755,130.437502,26.824992,34.309046,0.987789
0.936761,131.562502,26.734568,34.340932,0.995814
0.936766,132.687502,26.719865,34.374702,1.004530
0.936770,133.812503,26.685178,34.411606,1.013369
0.936774,134.937503,26.658280,34.453420,1.023713
0.936776,136.062503,26.635372,34.490762,1.032522
0.936778,137.187503,26.612778,34.518574,1.039220
0.936780,138.312504,26.591612,34.549796,1.046818
0.936781,139.437499,26.568368,34.576965,1.053486
0.936781,140.562499,26.543800,34.602148,1.059457
0.936780,141.687504,26.524224,34.618554,1.063370
0.936778,142.812505,26.502763,34.629909,1.065730
0.936776,143.937505,26.489832,34.639173,1.067814
0.936774,145.062505,26.477239,34.646484,1.068816
0.936770,146.187505,26.471094,34.653500,1.069833
0.936766,147.312505,26.468880,34.660114,1.070510
0.936761,148.437506,26.461622,34.667225,1.071576
0.936755,149.562506,26.454082,34.676140,1.072896
1.204020,91.062486,25.955557,34.043482,0.919879
1.204063,92.187486,25.944567,33.998323,0.904000
1.204105,93.312487,25.943302,33.946807,0.885718
1.204147,94.437487,25.946631,33.898019,0.868030
1.204187,95.562487,25.938347,33.890709,0.863335
1.204227,96.687488,25.856956,33.945150,0.878103
1.204266,97.812488,25.845403,34.026277,0.903684
1.204833,119.187496,26.063151,33.311417,0.654036
1.204853,120.312496,26.212091,33.569498,0.742898
1.204872,121.437496,26.378399,33.682413,0.782226
1.204890,122.562497,26.505587,33.743316,0.803807
1.204907,123.687497,26.641857,33.773145,0.816624
1.204937,125.937498,26.903476,33.571715,0.769765
1.204950,127.062499,26.990216,33.572537,0.769489
1.204974,129.312500,26.665102,34.316380,0.986232
1.204984,130.437500,26.802356,34.321098,0.990247
1.204993,131.562500,26.726581,34.359307,0.999439
1.205001,132.687501,26.716847,34.394823,1.008358
1.205007,133.812501,26.688658,34.431672,1.017178
1.205013,134.937502,26.671910,34.468679,1.026045
1.205017,136.062502,26.656423,34.499649,1.033103
1.205021,137.187503,26.640991,34.524404,1.038738
1.205023,138.312503,26.624164,34.551964,1.045447
1.205024,139.437499,26.604264,34.577901,1.051724
1.205024,140.562499,26.582977,34.599409,1.056912
1.205023,141.687505,26.566192,34.613931,1.060185
1.205021,142.812505,26.547798,34.624467,1.062479
1.205017,143.937506,26.537459,34.633359,1.064227
1.205013,145.062506,26.526828,34.640309,1.065300
1.205007,146.187506,26.521273,34.646991,1.066035
1.205001,147.312507,26.518420,34.653173,1.066764
1.204993,148.437507,26.510001,34.659932,1.067486
1.204984,149.562508,26.501214,34.668533,1.068865
1.472060,91.062473,25.992362,34.009380,0.910646
1.472123,92.187474,25.977393,33.963338,0.894385
1.472186,93.312474,25.970457,33.912393,0.876274
1.472246,94.437475,25.969223,33.863882,0.858391
1.472306,95.562476,25.963368,33.863676,0.855827
1.472365,96.687476,25.887753,33.925048,0.872286
1.472422,97.812477,25.882560,34.020150,0.902531
1.473257,119.187490,26.026154,33.304189,0.650701
1.473286,120.312490,26.185441,33.581146,0.745834
1.473314,121.437491,26.372240,33.691645,0.784780
1.473340,122.562492,26.489986,33.754266,0.807133
1.473365,123.687493,26.607523,33.794168,0.822980
1.473409,125.937494,26.859294,33.632776,0.786972
1.473429,127.062495,26.951688,33.627394,0.785053
1.473463,129.312496,26.701303,34.309513,0.984091
1.473478,130.437497,26.781778,34.332853,0.992324
1.473491,131.562498,26.720661,34.375845,1.002233
1.473503,132.687499,26.714717,34.410503,1.011016
1.473513,133.812500,26.694356,34.446367,1.019356
1.473521,134.937500,26.687615,34.477825,1.026633
1.473528,136.062501,26.680646,34.503212,1.031982
1.473533,137.187502,26.672789,34.525519,1.036914
1.473536,138.312503,26.660395,34.548791,1.042316
1.473538,139.437498,26.643817,34.574509,1.048887
1.473538,140.562499,26.625264,34.592930,1.053038
1.473536,141.687505,26.610553,34.606760,1.056341
1.473533,142.812506,26.594795,34.616809,1.058389
1.473528,143.937507,26.586387,34.625574,1.060271
1.473521,145.062507,26.577156,34.632221,1.061178
1.473513,146.187508,26.571530,34.638589,1.061938
1.473503,147.312509,26.567518,34.644366,1.062372
1.473491,148.437510,26.557836,34.650789,1.063068
1.473478,149.562511,26.547998,34.659051,1.064163
1.740278,91.062455,26.018930,33.973617,0.900849
1.740366,92.187456,26.000012,33.926855,0.884436
1.740452,93.312457,25.989330,33.877348,0.866671
1.740536,94.437458,25.984561,33.829468,0.848910
1.740619,95.562459,25.979882,33.837421,0.848259
1.740700,96.687460,25.908227,33.902762,0.865924
1.740779,97.812461,25.911628,34.016283,0.902163
1.741934,119.187481,25.979694,33.293945,0.646325
1.741975,120.312482,26.154584,33.588974,0.747483
1.742013,121.437483,26.358050,33.710735,0.790536
1.742049,122.562485,26.469933,33.773420,0.813083
1.742083,123.687486,26.575171,33.820842,0.831284
1.742145,125.937488,26.800288,33.697304,0.805008
1.742172,127.062489,26.897054,33.692937,0.803778
1.742197,128.187491,26.484120,34.188108,0.950066
1.742220,129.312492,26.715603,34.305724,0.982727
1.742240,130.437493,26.765644,34.343171,0.993661
1.742259,131.562494,26.718722,34.388015,1.003552
1.742275,132.687496,26.716883,34.419916,1.011643
1.742289,133.812497,26.705608,34.453676,1.019527
1.742300,134.937498,26.706588,34.481115,1.025504
1.742309,136.062499,26.708532,34.501454,1.029475
1.742316,137.187501,26.708287,34.520911,1.033504
1.742321,138.312502,26.700129,34.542399,1.038416
1.742323,139.437498,26.686844,34.566250,1.044415
1.742323,140.562500,26.670269,34.583476,1.048527
1.742321,141.687506,26.656714,34.597132,1.051586
1.742316,142.812507,26.642561,34.606888,1.053756
1.742309,143.937508,26.635093,34.615588,1.055546
1.742300,145.062510,26.626688,34.621932,1.056527
1.742289,146.187511,26.620351,34.627916,1.057049
1.742275,147.312512,26.615037,34.633314,1.057531
1.742259,148.437513,26.603510,34.639461,1.057928
1.742240,149.562515,26.592511,34.647373,1.059027
2.008676,91.062431,26.035099,33.936691,0.890777
2.008792,92.187432,26.012997,33.889144,0.874076
2.008905,93.312433,25.999739,33.841827,0.856981
2.009017,94.437435,25.993164,33.795469,0.839512
2.009126,95.562436,25.988230,33.812195,0.841381
2.009234,96.687438,25.901254,33.877097,0.857885
2.010867,119.187470,25.929302,33.280612,0.640958
2.010920,120.312471,26.121152,33.592321,0.747699
2.010971,121.437473,26.348784,33.734470,0.797796
2.011019,122.562475,26.458157,33.797887,0.820791
2.011064,123.687477,26.554722,33.852170,0.841423
2.011145,125.937480,26.732103,33.769731,0.825407
2.011181,127.062482,26.821537,33.790581,0.831869
2.011214,128.187484,26.490022,34.220805,0.959227
2.011245,129.312486,26.721136,34.308206,0.982825
2.011272,130.437488,26.752151,34.351220,0.994100
2.011296,131.562490,26.723433,34.393377,1.002867
2.011317,132.687492,26.726600,34.421362,1.010126
2.011335,133.812493,26.724365,34.452807,1.017332
2.011351,134.937495,26.730044,34.478532,1.022963
2.011363,136.062497,26.740236,34.494790,1.025533
2.011372,137.187499,26.747738,34.512297,1.029108
2.011378,138.312501,26.744237,34.531466,1.033268
2.011381,139.437498,26.734332,34.554256,1.039081
2.011381,140.562500,26.719096,34.571182,1.043035
2.011378,141.687507,26.705279,34.584882,1.046298
2.011372,142.812509,26.691566,34.594454,1.048219
2.011363,143.937511,26.682982,34.602956,1.050070
2.011351,145.062512,26.674394,34.608906,1.050862
2.011335,146.187514,26.666358,34.614290,1.051470
2.011317,147.312516,26.658795,34.619120,1.051618
2.011296,148.437518,26.645001,34.625012,1.052171
2.011272,149.562520,26.631831,34.632263,1.052904
2.277254,91.062399,26.042155,33.898498,0.880536
2.277402,92.187401,26.018339,33.850001,0.863554
2.277547,93.312403,26.004021,33.805275,0.847257
2.277690,94.437405,25.996143,33.762164,0.830516
2.277830,95.562407,25.992260,33.788339,0.835183
2.277967,96.687409,25.887599,33.857516,0.851162
2.280056,119.187455,25.876933,33.266117,0.634889
2.280124,120.312457,26.085934,33.594104,0.747244
2.280189,121.437460,26.334188,33.760355,0.805757
2.280250,122.562462,26.437272,33.826346,0.829859
2.280308,123.687465,26.524501,33.888503,0.853239
2.280362,124.812467,26.523318,33.962024,0.879995
2.280412,125.937470,26.643965,33.848334,0.847794
2.280458,127.062473,26.724911,33.904233,0.864984
2.280500,128.187475,26.541895,34.242367,0.965059
2.280539,129.312478,26.717626,34.315357,0.983990
2.280574,130.437481,26.742916,34.357509,0.993731
2.280605,131.562484,26.732703,34.391682,1.000280
2.280632,132.687486,26.741614,34.414523,1.006126
2.280655,133.812489,26.746783,34.443131,1.012779
2.280674,134.937492,26.752894,34.471007,1.019258
2.280690,136.062494,26.768937,34.484348,1.020937
2.280702,137.187497,26.782331,34.500240,1.023798
2.280709,138.312500,26.783960,34.516722,1.027214
2.280713,139.437498,26.777655,34.538611,1.032636
2.280713,140.562500,26.763846,34.555563,1.036735
2.280709,141.687508,26.749962,34.569698,1.040026
2.280702,142.812511,26.736173,34.579245,1.041976
2.280690,143.937513,26.727432,34.587666,1.043641
2.280674,145.062516,26.719331,34.593297,1.044602
2.280655,146.187519,26.710765,34.598223,1.044967
2.280632,147.312522,26.702369,34.602762,1.045254
2.280605,148.437524,26.686826,34.608582,1.045642
2.280574,149.562527,26.672660,34.615609,1.046494
2.546013,91.062359,26.041163,33.859660,0.870375
2.546197,92.187362,26.017305,33.809665,0.852849
2.546378,93.312364,26.003141,33.767433,0.837370
2.546556,94.437367,25.994557,33.728916,0.821726
2.546730,95.562369,25.992590,33.765338,0.829429
2.546901,96.687372,25.887031,33.838337,0.844693
2.549413,118.062432,25.628411,33.003606,0.541379
2.549502,119.187436,25.827343,33.249848,0.628131
2.549588,120.312439,26.048351,33.594174,0.746103
2.549669,121.437443,26.315835,33.786539,0.813873
2.549745,122.562446,26.409391,33.857604,0.839842
2.549816,123.687450,26.484371,33.926514,0.865595
2.549883,124.812454,26.496980,33.976897,0.884353
2.549946,125.937457,26.561959,33.923298,0.869408
2.550003,127.062461,26.630952,34.011029,0.896348
2.550056,128.187465,26.561006,34.264007,0.970922
2.550104,129.312468,26.703103,34.324321,0.985459
2.550147,130.437472,26.736289,34.360502,0.992323
